,ghi,temp,wind,is_weekend,is_spring,is_summer,is_autumn,is_winter,is_holiday,is_daylight
9749,0.989900654856183,0.3181029633354526,1.2606022040249723,0,1,0,0,0,0,1
9750,0.770478498900377,0.31299235439830875,0.970747791733879,0,1,0,0,0,0,1
9751,0.31131732069656104,0.3002158320554486,0.8741296543035149,0,1,0,0,0,0,1
9752,-0.4485334786318779,0.2388885248097209,0.6808933794427862,0,1,0,0,0,0,1
9753,-0.6598288880708021,0.1622293907525611,0.48765710458205713,0,1,0,0,0,0,1
9754,-0.6598288880708021,0.09706912680397503,0.48765710458205713,0,1,0,0,0,0,0
9755,-0.6598288880708021,0.0216876449811012,0.40484155821317325,0,1,0,0,0,0,0
9756,-0.6598288880708021,-0.03708435779605456,0.40484155821317325,0,1,0,0,0,0,0
9757,-0.6598288880708021,-0.11246583961892839,0.30822342078280907,0,1,0,0,0,0,0
9758,-0.6598288880708021,-0.1980685393160902,0.30822342078280907,0,1,0,0,0,0,0
9759,-0.6598288880708021,-0.25300758539038803,0.21160528335244452,0,1,0,0,0,0,0
9760,-0.6598288880708021,-0.28494889124753797,0.30822342078280907,0,1,0,0,0,0,0
9761,-0.6598288880708021,-0.28494889124753797,0.30822342078280907,0,1,0,0,0,0,0
9762,-0.6557655148123612,-0.2900595001846821,0.30822342078280907,0,1,0,0,0,0,1
9763,-0.5948149159357485,-0.26833941220182017,0.30822342078280907,0,1,0,0,0,0,1
9764,-0.3713293867215018,-0.22873219293895417,0.21160528335244452,0,1,0,0,0,0,1
9765,0.21785973575242146,-0.04858322790462852,1.163984066594608,0,1,0,0,0,0,1
9766,1.392174607441827,0.13156573712969713,0.970747791733879,0,1,0,0,0,0,1
9767,1.688800855308009,0.29382757088401873,0.48765710458205713,0,1,0,0,0,0,1
9768,2.8509662409546763,0.4356469688897644,0.40484155821317325,0,1,0,0,0,0,1
9769,2.7249610362104257,0.6745679367012458,0.8741296543035149,0,1,0,0,0,0,1
9770,2.806228501379243,0.7870013333184138,1.536654025254585,0,1,0,0,0,0,1
9771,2.8550296142131173,0.7729471587412675,1.440035887824221,0,1,0,0,0,0,1
9772,2.3836376825013943,0.8048884645984175,1.343417750393856,0,1,0,0,0,0,1
9773,1.798511933285912,0.7933895944898435,0.970747791733879,0,1,0,0,0,0,1
9774,1.1036751060925267,0.8010555078955598,0.970747791733879,0,1,0,0,0,0,1
9775,0.4291551451913457,0.7576153319298359,0.5842752420124216,0,1,0,0,0,0,1
9776,-0.2738084285189214,0.6911774157469641,0.11498714592208002,0,1,0,0,0,0,1
9777,-0.6598288880708021,0.5123061029469241,0.11498714592208002,0,1,0,0,0,0,1
9778,-0.6598288880708021,0.3922067929240405,0.01836900849171551,0,1,0,0,0,0,0
9779,-0.6598288880708021,0.33087948567831255,-0.2714854037993777,0,1,0,0,0,0,0
9780,-0.6598288880708021,0.3244912245068827,-0.5475372250289903,0,1,0,0,0,0,0
9781,-0.6598288880708021,0.19033773990685288,-0.8373916373200835,0,1,0,0,0,0,0
9782,-0.6598288880708021,-3.244300176074662e-05,-0.7407734998897192,0,1,0,0,0,0,0
9783,-0.6598288880708021,-0.11246583961892839,-0.7407734998897192,0,1,0,0,0,0,0
9784,-0.6598288880708021,-0.21978862729895215,-0.6441553624593547,0,1,0,0,0,0,0
9785,-0.6598288880708021,-0.29133715241896807,-0.6441553624593547,0,1,0,0,0,0,0
9786,-0.6395120217785979,-0.3092242836989721,-0.5475372250289903,0,1,0,0,0,0,1
9787,-0.05844964582155633,-0.25428523762467425,-0.6441553624593547,0,1,0,0,0,0,1
9788,0.6282604348549473,0.015299383809671349,-0.934009774750448,0,1,0,0,0,0,1
9789,1.282463529463924,0.3091593976954506,-0.934009774750448,0,1,0,0,0,0,1
9790,1.8594625321625247,0.5046401895412084,-0.46472167866010644,0,1,0,0,0,0,1
9791,2.4283347883442437,0.6477372397812402,-0.2714854037993777,0,1,0,0,0,0,1
9792,2.785952268819623,0.7691142020384099,-0.07824912893864869,0,1,0,0,0,0,1
9793,3.0135011712923103,0.8700487285470035,0.21160528335244452,0,1,0,0,0,0,1
9794,2.9566139456741385,0.9224324701527294,0.21160528335244452,0,1,0,0,0,0,1
9795,2.814395881628709,1.0195340399584654,0.01836900849171551,0,1,0,0,0,0,1
9796,2.3633208162091903,1.0399764757070409,0.21160528335244452,0,1,0,0,0,0,1
9797,1.7822584402521486,1.0297552578327531,0.30822342078280907,0,1,0,0,0,0,1
9798,1.095548359575645,1.002924560912747,0.48765710458205713,0,1,0,0,0,0,1
9799,0.4169650254160231,0.9748162117584553,0.11498714592208002,0,1,0,0,0,0,1
9800,-0.2656816820020397,0.8879358598270075,-0.1748672663690132,0,1,0,0,0,0,1
9801,-0.6598288880708021,0.8099990735355618,0.11498714592208002,0,1,0,0,0,0,1
9802,-0.6598288880708021,0.6924550679812498,0.01836900849171551,0,1,0,0,0,0,0
9803,-0.6598288880708021,0.6004641071126582,-0.07824912893864869,0,1,0,0,0,0,0
9804,-0.6598288880708021,0.5595792356155062,-0.2714854037993777,0,1,0,0,0,0,0
9805,-0.6598288880708021,0.4995295806040642,-0.46472167866010644,0,1,0,0,0,0,0
9806,-0.6598288880708021,0.4228704465469044,-0.46472167866010644,1,1,0,0,0,0,0
9807,-0.6598288880708021,0.33726774684974264,-0.6441553624593547,1,1,0,0,0,0,0
9808,-0.6598288880708021,0.23250026363829082,-0.6441553624593547,1,1,0,0,0,0,0
9809,-0.6598288880708021,0.13539869383255504,-0.5475372250289903,1,1,0,0,0,0,0
9810,-0.6435753950370388,0.015299383809671349,-0.46472167866010644,1,1,0,0,0,0,1
9811,-0.034069406270911234,-0.07158096812177643,-0.5475372250289903,1,1,0,0,0,0,1
9812,0.6445139278887108,0.21589078459257297,-0.7407734998897192,1,1,0,0,0,0,1
9813,1.3718577411496227,0.5314708864612142,-0.3681035412297419,1,1,0,0,0,0,1
9814,1.9651102368819868,0.6860668068098197,0.11498714592208002,1,1,0,0,0,0,1
9815,2.5258557465468243,0.7933895944898435,0.11498714592208002,1,1,0,0,0,0,1
9816,2.91598021308973,0.8994347299355815,0.21160528335244452,1,1,0,0,0,0,1
9817,3.0663250236520416,0.9965362997413171,0.30822342078280907,1,1,0,0,0,0,1
9818,3.0907052632026866,1.1038590874213408,0.21160528335244452,1,1,0,0,0,0,1
9819,2.920043586348171,1.1792405692442152,0.11498714592208002,1,1,0,0,0,0,1
9820,2.375510935984513,1.216292484038509,0.01836900849171551,1,1,0,0,0,0,1
9821,0.6973377802484417,1.2482337898956588,-0.6441553624593547,1,1,0,0,0,0,1
9822,0.230049855527744,1.2150148318042227,-1.5965341457015183,1,1,0,0,0,0,1
9823,-0.21692120290074948,1.125579175404203,-1.1272460496111767,1,1,0,0,0,0,1
9824,-0.4891672112162864,1.0348658667698971,-1.3204823244719057,1,1,0,0,0,0,1
9825,-0.6598288880708021,0.8802699464212913,-0.6441553624593547,1,1,0,0,0,0,1
9826,-0.6598288880708021,0.8444956838612837,-0.934009774750448,1,1,0,0,0,0,0
9827,-0.6598288880708021,0.7857236810841277,-1.0306279121808124,1,1,0,0,0,0,0
9828,-0.6598288880708021,0.7103421992612539,-0.7407734998897192,1,1,0,0,0,0,0
9829,-0.6598288880708021,0.6196288906269479,-0.7407734998897192,1,1,0,0,0,0,0
9830,-0.6598288880708021,0.5365814953983583,-0.6441553624593547,1,1,0,0,0,0,0
9831,-0.6598288880708021,0.4637553180440564,-0.5475372250289903,1,1,0,0,0,0,0
9832,-0.6598288880708021,0.3181029633354526,-0.5475372250289903,1,1,0,0,0,0,0
9833,-0.6598288880708021,0.16350704298684707,-0.46472167866010644,1,1,0,0,0,0,0
9834,-0.6395120217785979,0.09451382233540309,-0.5475372250289903,1,1,0,0,0,0,1
9835,-0.05844964582155633,0.10729034467826301,-0.5475372250289903,1,1,0,0,0,0,1
9836,0.5998168220458614,0.32576887674116867,-0.7407734998897192,1,1,0,0,0,0,1
9837,1.339350755082096,0.684789154575534,-1.4999160082711538,1,1,0,0,0,0,1
9838,1.9488567438482234,0.8393850749241398,-1.0306279121808124,1,1,0,0,0,0,1
9839,2.501475506996179,0.9633173416498814,-0.934009774750448,1,1,0,0,0,0,1
9840,2.907853466572848,1.0795836949699071,-0.934009774750448,1,1,0,0,0,0,1
9841,3.078515143427364,1.137078045512777,-0.46472167866010644,1,1,0,0,0,0,1
9842,3.0866418899442456,1.170297003604213,-0.07824912893864869,1,1,0,0,0,0,1
9843,2.8753464805053217,1.1575204812613529,0.30822342078280907,1,1,0,0,0,0,1
9844,2.3917644290182762,1.1536875245584948,0.8741296543035149,1,1,0,0,0,0,1
9845,1.770068320476826,1.105136739655627,0.7775115168731503,1,1,0,0,0,0,1
9846,0.9289500559795703,1.146021611152779,-0.07824912893864869,1,1,0,0,0,0,1
9847,0.4007115323822597,1.1358003932784908,-0.46472167866010644,1,1,0,0,0,0,1
9848,-0.2859985482942439,1.0297552578327531,-0.5475372250289903,1,1,0,0,0,0,1
9849,-0.6598288880708021,0.9032676866384396,-0.07824912893864869,1,1,0,0,0,0,1
9850,-0.6598288880708021,0.8176649869412776,-0.1748672663690132,1,1,0,0,0,0,0
9851,-0.6598288880708021,0.7793354199126976,-0.2714854037993777,1,1,0,0,0,0,0
9852,-0.6598288880708021,0.6771232411698177,-0.46472167866010644,1,1,0,0,0,0,0
9853,-0.6598288880708021,0.48930836272977624,-0.6441553624593547,1,1,0,0,0,0,0
9854,-0.6598288880708021,0.26955217843258483,-0.6441553624593547,0,1,0,0,0,1,0
9855,-0.6598288880708021,0.14306460723827108,-0.6441553624593547,0,1,0,0,0,0,0
9856,-0.6598288880708021,0.01146642710681321,-0.6441553624593547,0,1,0,0,0,0,0
9857,-0.6598288880708021,-0.04219496673319867,-0.6441553624593547,0,1,0,0,0,0,0
9858,-0.6435753950370388,-0.08946809940178047,-0.6441553624593547,0,1,0,0,0,0,1
9859,-0.07876651211376058,-0.08307983823035062,-0.6441553624593547,0,1,0,0,0,0,1
9860,0.6282604348549473,0.17117295639256289,-0.7407734998897192,0,1,0,0,0,0,1
9861,1.3799844876665044,0.5519133222097904,-0.2714854037993777,0,1,0,0,0,0,1
9862,2.017934089241718,0.7333399394784018,0.30822342078280907,0,1,0,0,0,0,1
9863,2.582742972164996,0.8419403793927117,0.5842752420124216,0,1,0,0,0,0,1
9864,2.972867438707902,0.9390419491984473,0.8741296543035149,0,1,0,0,0,0,1
9865,3.131338995787095,0.9978139519756033,0.7775115168731503,0,1,0,0,0,0,1
9866,3.1150855027533315,1.0514753458156154,1.2606022040249723,0,1,0,0,0,0,1
9867,2.907853466572848,1.1089696963584852,1.8265084375456784,0,1,0,0,0,0,1
9868,2.4323981616026846,1.137078045512777,2.1163628498367717,0,1,0,0,0,0,1
9869,1.6481671227236006,1.0834166516727652,1.9231265749760427,0,1,0,0,0,0,1
9870,0.8354924710354307,1.0220893444270374,0.5842752420124216,0,1,0,0,0,0,1
9871,0.4088382788991414,1.0042022131470334,0.11498714592208002,0,1,0,0,0,0,1
9872,-0.26974505526048054,0.9415972536670192,-0.3681035412297419,0,1,0,0,0,0,1
9873,-0.6598288880708021,0.8789922941870055,0.40484155821317325,0,1,0,0,0,0,1
9874,-0.6598288880708021,0.7410058528841176,0.21160528335244452,0,1,0,0,0,0,0
9875,-0.6598288880708021,0.6400713263755239,0.11498714592208002,0,1,0,0,0,0,0
9876,-0.6598288880708021,0.5570239311469343,0.01836900849171551,0,1,0,0,0,0,0
9877,-0.6598288880708021,0.49441897166692034,-0.07824912893864869,0,1,0,0,0,0,0
9878,-0.6598288880708021,0.38837383622118254,-0.2714854037993777,0,1,0,0,0,0,0
9879,-0.6598288880708021,0.24144382927829283,-0.46472167866010644,0,1,0,0,0,0,0
9880,-0.6598288880708021,0.12389982372398108,-0.6441553624593547,0,1,0,0,0,0,0
9881,-0.6598288880708021,0.008911122638241271,-0.7407734998897192,0,1,0,0,0,0,0
9882,-0.6151317822279527,-0.07285862035606264,-0.6441553624593547,0,1,0,0,0,0,1
9883,-0.19254096335010437,-0.0881904471674945,-0.46472167866010644,0,1,0,0,0,0,1
9884,0.5469929696861303,0.15456347734684503,-0.6441553624593547,0,1,0,0,0,0,1
9885,0.8476825908107533,0.46631062251262834,-0.46472167866010644,0,1,0,0,0,0,1
9886,1.254019916654838,0.6298501085012361,-0.07824912893864869,0,1,0,0,0,0,1
9887,1.631913629689837,0.7601706363984078,0.30822342078280907,0,1,0,0,0,0,1
9888,2.668073810592254,0.8534392495012857,0.7775115168731503,0,1,0,0,0,0,1
9889,2.9850575584832244,0.9339313402613034,0.970747791733879,0,1,0,0,0,0,1
9890,2.9525505724156975,1.0195340399584654,1.8265084375456784,0,1,0,0,0,0,1
9891,2.814395881628709,1.071917781564191,2.1163628498367717,0,1,0,0,0,0,1
9892,2.318623710366341,1.1089696963584852,2.2957965336360195,0,1,0,0,0,0,1
9893,1.826955546094998,1.098748478484197,2.2957965336360195,0,1,0,0,0,0,1
9894,1.1524355851938168,1.0642518681584752,2.1163628498367717,0,1,0,0,0,0,1
9895,0.47791562429263584,0.9901480385698874,0.8741296543035149,0,1,0,0,0,0,1
9896,-0.22504794941763118,0.9058229911070116,0.30822342078280907,0,1,0,0,0,0,1
9897,-0.6598288880708021,0.8291638570498515,0.5842752420124216,0,1,0,0,0,0,1
9898,-0.6598288880708021,0.6387936741412381,0.40484155821317325,0,1,0,0,0,0,0
9899,-0.6598288880708021,0.5161390596497824,0.21160528335244452,0,1,0,0,0,0,0
9900,-0.6598288880708021,0.41392688090690244,0.01836900849171551,0,1,0,0,0,0,0
9901,-0.6598288880708021,0.35004426919260256,-0.1748672663690132,0,1,0,0,0,0,0
9902,-0.6598288880708021,0.2810510485411588,-0.2714854037993777,0,1,0,0,0,0,0
9903,-0.6598288880708021,0.2465544382154367,-0.3681035412297419,0,1,0,0,0,0,0
9904,-0.6598288880708021,0.18139417426685087,-0.5475372250289903,0,1,0,0,0,0,0
9905,-0.6598288880708021,0.12517747595826706,-0.6441553624593547,0,1,0,0,0,0,0
9906,-0.6435753950370388,0.0842926044611151,-0.46472167866010644,0,1,0,0,0,0,1
9907,-0.09908337840596483,0.01785468827824329,-0.3681035412297419,0,1,0,0,0,0,1
9908,0.6445139278887108,0.26955217843258483,-0.46472167866010644,0,1,0,0,0,0,1
9909,1.3434141283405368,0.5135837551812104,-0.2714854037993777,0,1,0,0,0,0,1
9910,1.9976172229495137,0.7039539380898238,-0.2714854037993777,0,1,0,0,0,0,1
9911,2.5583627326143508,0.8099990735355618,-0.6441553624593547,0,1,0,0,0,0,1
9912,2.9850575584832244,0.9492631670727355,-0.934009774750448,0,1,0,0,0,0,1
9913,3.143529115562418,0.9965362997413171,-0.5475372250289903,0,1,0,0,0,0,1
9914,0.8923796966536025,0.9722609072898833,-0.07824912893864869,0,1,0,0,0,0,1
9915,0.9411401757548927,0.9071006433412974,-0.5475372250289903,0,1,0,0,0,0,1
9916,2.5136656267715014,0.9058229911070116,-1.0306279121808124,0,1,0,0,0,0,1
9917,1.4653153260937624,0.8125543780041338,-1.6931522831318828,0,1,0,0,0,0,1
9918,0.9005064431704842,0.8189426391755638,-0.1748672663690132,0,1,0,0,0,0,1
9919,0.49416911732639923,0.7997778556612736,-0.6441553624593547,0,1,0,0,0,0,1
9920,-0.2656816820020397,0.7780577676784118,-0.934009774750448,0,1,0,0,0,0,1
9921,-0.6598288880708021,0.74356115735269,-0.934009774750448,0,1,0,0,0,0,1
9922,-0.6598288880708021,0.6694573277641019,-1.0306279121808124,0,1,0,0,0,0,0
9923,-0.6598288880708021,0.5864099325355122,-1.2238641870415412,0,1,0,0,0,0,0
9924,-0.6598288880708021,0.5020848850726362,-1.1272460496111767,0,1,0,0,0,0,0
9925,-0.6598288880708021,0.4394799255926225,-1.1272460496111767,0,1,0,0,0,0,0
9926,-0.6598288880708021,0.3755973138783226,-0.8373916373200835,0,0,1,0,0,0,0
9927,-0.6598288880708021,0.3219359200383108,-0.8373916373200835,0,0,1,0,0,0,0
9928,-0.6598288880708021,0.24527678598115074,-0.7407734998897192,0,0,1,0,0,0,0
9929,-0.6598288880708021,0.12517747595826706,-0.6441553624593547,0,0,1,0,0,0,0
9930,-0.6070050357110711,0.006355818169669331,-0.46472167866010644,0,0,1,0,0,0,1
9931,-0.009689166720266132,0.031908862855389186,-0.6441553624593547,0,0,1,0,0,0,1
9932,0.68921103373156,0.31171470216402275,-0.7407734998897192,0,0,1,0,0,0,1
9933,1.4003013539587086,0.626017151798378,-1.1272460496111767,0,0,1,0,0,0,1
9934,2.0301242090170404,0.7933895944898435,-1.4999160082711538,0,0,1,0,0,0,1
9935,2.5421092395805873,0.9096559478098692,-0.7407734998897192,0,0,1,0,0,0,1
9936,2.9281703328650526,0.9978139519756033,-0.2714854037993777,0,0,1,0,0,0,1
9937,2.5258557465468243,1.0949155217813393,0.01836900849171551,0,0,1,0,0,0,1
9938,2.5583627326143508,1.1306897843413468,0.48765710458205713,0,0,1,0,0,0,1
9939,2.8306493746624724,1.1575204812613529,0.970747791733879,0,0,1,0,0,0,1
9940,2.318623710366341,1.161353437964211,0.01836900849171551,0,0,1,0,0,0,1
9941,1.1280553456431717,1.1076920441241989,-0.07824912893864869,0,0,1,0,0,0,1
9942,0.9695837885639788,1.0514753458156154,0.21160528335244452,0,0,1,0,0,0,1
9943,0.4332185184497865,1.066807172627047,-1.1272460496111767,0,0,1,0,0,0,1
9944,-0.6191951554863936,1.008035169849891,-1.1272460496111767,0,0,1,0,0,0,1
9945,-0.6598288880708021,1.0131457787870353,-1.3204823244719057,0,0,1,0,0,0,1
9946,-0.6598288880708021,0.9505408193070213,-0.8373916373200835,0,0,1,0,0,0,0
9947,-0.6598288880708021,0.8470509883298556,-0.6441553624593547,0,0,1,0,0,0,0
9948,-0.6598288880708021,0.7397282006498318,-1.0306279121808124,0,0,1,0,0,0,0
9949,-0.6598288880708021,0.6272948040326642,-0.8373916373200835,0,0,1,0,0,0,0
9950,-0.6598288880708021,0.4752541881526304,-0.7407734998897192,0,0,1,0,0,0,0
9951,-0.6598288880708021,0.36537609600403465,-0.7407734998897192,0,0,1,0,0,0,0
9952,-0.6598288880708021,0.25038739491829487,-0.7407734998897192,0,0,1,0,0,0,0
9953,-0.6598288880708021,0.15839643404970297,-0.7407734998897192,0,0,1,0,0,0,0
9954,-0.635448648520157,0.0842926044611151,-0.6441553624593547,0,0,1,0,0,0,1
9955,-0.07470313885531973,0.10090208350683316,-0.934009774750448,0,0,1,0,0,0,1
9956,0.664830794180915,0.4484234912326243,-1.1272460496111767,0,0,1,0,0,0,1
9957,1.416554846992472,0.7588929841641217,-1.4999160082711538,0,0,1,0,0,0,1
9958,2.013870715983277,0.8789922941870055,-1.1272460496111767,0,0,1,0,0,0,1
9959,2.5583627326143508,0.9799268206955992,-0.46472167866010644,0,0,1,0,0,0,1
9960,2.9281703328650526,1.0859719561413372,0.01836900849171551,0,0,1,0,0,0,1
9961,3.163845981854622,1.149854567855637,0.21160528335244452,0,0,1,0,0,0,1
9962,3.1272756225286544,1.1805182214785008,1.163984066594608,0,0,1,0,0,0,1
9963,2.887536600280644,1.2201254407413666,1.2606022040249723,0,0,1,0,0,0,1
9964,2.371447562726072,1.2175701362727946,0.40484155821317325,0,0,1,0,0,0,1
9965,1.8025753065443528,1.2316243108499405,0.48765710458205713,0,0,1,0,0,0,1
9966,1.0345977606990322,1.2252360496785109,0.970747791733879,0,0,1,0,0,0,1
9967,0.2625568415952708,1.1651863946670686,0.01836900849171551,0,0,1,0,0,0,1
9968,-0.28193517503580307,1.0949155217813393,-0.7407734998897192,0,0,1,0,0,0,1
9969,-0.6598288880708021,1.0629742159241893,-0.5475372250289903,0,0,1,0,0,0,1
9970,-0.6598288880708021,1.005479865381319,-0.46472167866010644,0,0,1,0,0,0,0
9971,-0.6598288880708021,0.9467078626041635,-0.46472167866010644,0,0,1,0,0,0,0
9972,-0.6598288880708021,0.8521615972669995,-0.46472167866010644,0,0,1,0,0,0,0
9973,-0.6598288880708021,0.7358952439469737,-0.46472167866010644,0,0,1,0,0,0,0
9974,-0.6598288880708021,0.6221841950955199,-0.7407734998897192,1,0,1,0,0,0,0
9975,-0.6598288880708021,0.4982519283697783,-1.1272460496111767,1,0,1,0,0,0,0
9976,-0.6598288880708021,0.4113715764383305,-1.1272460496111767,1,0,1,0,0,0,0
9977,-0.6598288880708021,0.31299235439830875,-0.8373916373200835,1,0,1,0,0,0,0
9978,-0.6110684089695119,0.04851834190110725,-0.7407734998897192,1,0,1,0,0,0,1
9979,-0.02594265975402953,0.07534903882111307,-0.7407734998897192,1,0,1,0,0,0,1
9980,0.6851476604731193,0.3423783557868865,-0.8373916373200835,1,0,1,0,0,0,1
9981,1.3718577411496227,0.7128975037298257,-1.5965341457015183,1,0,1,0,0,0,1
9982,2.046377702050804,0.8687710763127173,-1.2238641870415412,1,0,1,0,0,0,1
9983,2.578679598906555,0.9569290804784513,-0.6441553624593547,1,0,1,0,0,0,1
9984,2.9891209317416654,1.057863606987045,-0.3681035412297419,1,0,1,0,0,0,1
9985,3.208543087697471,1.1447439589184927,-0.1748672663690132,1,0,1,0,0,0,1
9986,3.1516558620792994,1.1562428290270668,0.01836900849171551,1,0,1,0,0,0,1
9987,2.834712747920913,1.2661209211756628,-1.5965341457015183,1,0,1,0,0,0,1
9988,0.798922111709463,1.204793613929935,-1.6931522831318828,1,0,1,0,0,0,1
9989,0.6688941674393558,1.142188654449921,-1.1272460496111767,1,0,1,0,0,0,1
9990,-0.14784385750725504,0.9594843849470233,-1.4999160082711538,1,0,1,0,0,0,1
9991,-0.09095663188908314,0.9607620371813095,-0.3681035412297419,1,0,1,0,0,0,1
9992,-0.36320264020462006,0.9083782955755836,-1.0306279121808124,1,0,1,0,0,0,1
9993,-0.6598288880708021,0.8904911642955795,-0.3681035412297419,1,0,1,0,0,0,1
9994,-0.6598288880708021,0.8662157718441453,-1.1272460496111767,1,0,1,0,0,0,0
9995,-0.6598288880708021,0.7985002034269878,-1.2238641870415412,1,0,1,0,0,0,0
9996,-0.6598288880708021,0.7461164618212619,-1.0306279121808124,1,0,1,0,0,0,0
9997,-0.6598288880708021,0.696288024684108,-1.0306279121808124,1,0,1,0,0,0,0
9998,-0.6598288880708021,0.6477372397812402,-0.934009774750448,1,0,1,0,0,0,0
9999,-0.6598288880708021,0.5979088026440862,-0.934009774750448,1,0,1,0,0,0,0
10000,-0.6598288880708021,0.5608568878497919,-0.934009774750448,1,0,1,0,0,0,0
10001,-0.6598288880708021,0.5314708864612142,-0.934009774750448,1,0,1,0,0,0,0
10002,-0.6517021415539204,0.5020848850726362,-0.8373916373200835,1,0,1,0,0,0,1
10003,-0.3997729995305877,0.4279810554840483,-0.7407734998897192,1,0,1,0,0,0,1
10004,0.5754365824952162,0.5250826252897843,-1.41710046190227,1,0,1,0,0,0,1
10005,1.1118018526094082,0.6132406294555178,-1.1272460496111767,1,0,1,0,0,0,1
10006,1.9691736101404276,0.6860668068098197,-1.0306279121808124,1,0,1,0,0,0,1
10007,2.578679598906555,0.8534392495012857,-1.41710046190227,1,0,1,0,0,0,1
10008,2.911916839831289,0.9658726461184534,-1.2238641870415412,1,0,1,0,0,0,1
10009,3.0866418899442456,0.9901480385698874,-0.934009774750448,1,0,1,0,0,0,1
10010,2.948487199157257,1.057863606987045,-0.8373916373200835,1,0,1,0,0,0,1
10011,2.7208976629519848,1.1677416991356406,-0.7407734998897192,1,0,1,0,0,0,1
10012,1.2905902759808057,1.1511322200899228,-0.3681035412297419,1,0,1,0,0,0,1
10013,0.22192310901086232,1.117913261998487,0.21160528335244452,1,0,1,0,0,0,1
10014,-0.18847759009166354,0.9326536880270172,-0.1748672663690132,1,0,1,0,0,0,1
10015,0.2463033485615074,0.8636604673755734,-1.5965341457015183,1,0,1,0,0,0,1
10016,-0.20473108312542693,0.8304415092841377,-0.7407734998897192,1,0,1,0,0,0,1
10017,-0.6598288880708021,0.9096559478098692,-1.2238641870415412,1,0,1,0,0,0,1
10018,-0.6598288880708021,0.8393850749241398,-1.5965341457015183,1,0,1,0,0,0,0
10019,-0.6598288880708021,0.7499494185241196,-1.3204823244719057,1,0,1,0,0,0,0
10020,-0.6598288880708021,0.657958457655528,-1.2238641870415412,1,0,1,0,0,0,0
10021,-0.6598288880708021,0.5812993235983679,-1.1272460496111767,1,0,1,0,0,0,0
10022,-0.6598288880708021,0.49058601496406223,-1.1272460496111767,0,0,1,0,0,0,0
10023,-0.6598288880708021,0.43820227335833634,-0.934009774750448,0,0,1,0,0,0,0
10024,-0.6598288880708021,0.25422035162115275,-0.8373916373200835,0,0,1,0,0,0,0
10025,-0.6598288880708021,0.176283565329707,-0.6441553624593547,0,0,1,0,0,0,0
10026,-0.6029416624526303,0.06640547318111129,-0.46472167866010644,0,0,1,0,0,0,1
10027,-0.0015624202033844316,0.0894032133982592,-0.7407734998897192,0,0,1,0,0,0,1
10028,0.7014011535068826,0.1801165220325649,-0.6441553624593547,0,0,1,0,0,0,1
10029,1.4409350865431172,0.5455250610383603,-1.2238641870415412,0,0,1,0,0,0,1
10030,2.1276451672196206,0.7256740260726859,-0.5475372250289903,0,0,1,0,0,0,1
10031,2.6558836908169314,0.8802699464212913,0.01836900849171551,0,0,1,0,0,0,1
10032,3.074451770168923,0.9901480385698874,0.30822342078280907,0,0,1,0,0,0,1
10033,3.236986700506557,1.093637869547053,1.163984066594608,0,0,1,0,0,0,1
10034,3.1841628481468263,1.1741299603070707,1.536654025254585,0,0,1,0,0,0,1
10035,2.920043586348171,1.2150148318042227,1.729890300115314,0,0,1,0,0,0,1
10036,2.4242714150858027,1.2303466586156548,1.6332721626849493,0,0,1,0,0,0,1
10037,1.8675892786794064,1.2303466586156548,1.6332721626849493,0,0,1,0,0,0,1
10038,1.1971326910366662,1.204793613929935,1.440035887824221,0,0,1,0,0,0,1
10039,0.502295863843281,1.152409872324209,0.6808933794427862,0,0,1,0,0,0,1
10040,-0.17222409705790012,1.075750738267049,0.21160528335244452,0,0,1,0,0,0,1
10041,-0.6598288880708021,0.9633173416498814,-0.07824912893864869,0,0,1,0,0,0,1
10042,-0.6598288880708021,0.8508839450327137,-0.2714854037993777,0,0,1,0,0,0,0
10043,-0.6598288880708021,0.7997778556612736,-0.46472167866010644,0,0,1,0,0,0,0
10044,-0.6598288880708021,0.7001209813869661,-0.6441553624593547,0,0,1,0,0,0,0
10045,-0.6598288880708021,0.608130020518374,-0.7407734998897192,0,0,1,0,0,0,0
10046,-0.6598288880708021,0.5365814953983583,-0.934009774750448,0,0,1,0,0,0,0
10047,-0.6598288880708021,0.48419775379263236,-1.0306279121808124,0,0,1,0,0,0,0
10048,-0.6598288880708021,0.41903748984404654,-0.8373916373200835,0,0,1,0,0,0,0
10049,-0.6598288880708021,0.3347124423811707,-0.6441553624593547,0,0,1,0,0,0,0
10050,-0.5988782891941894,0.21078017565542886,-0.5475372250289903,0,0,1,0,0,0,1
10051,0.014691072830378968,0.15967408628398894,-0.7407734998897192,0,0,1,0,0,0,1
10052,0.7135912732822052,0.44331288229548044,-1.1272460496111767,0,0,1,0,0,0,1
10053,-0.6598288880708021,0.732062287244116,-1.1272460496111767,0,0,1,0,0,0,1
10054,2.0992015544105347,0.8841029031241494,-1.0306279121808124,0,0,1,0,0,0,1
10055,2.6558836908169314,0.9952586475070313,-0.6441553624593547,0,0,1,0,0,0,1
10056,2.976930811966343,1.0629742159241893,-0.2714854037993777,0,0,1,0,0,0,1
10057,3.171972728371504,1.134522741044205,0.21160528335244452,0,0,1,0,0,0,1
10058,3.143529115562418,1.2009606572270768,0.5842752420124216,0,0,1,0,0,0,1
