timestamp,power_consumption,temp,is_weekend,is_spring,is_summer,is_autumn,is_winter,is_holiday,is_daylight,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
2022-04-19 01:00:00+00:00,-0.6070401421282242,-0.6833887921728959,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 02:00:00+00:00,-0.48435845976867115,-0.7998591415288878,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 03:00:00+00:00,-0.5865931950682987,-0.876253671751635,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 04:00:00+00:00,-0.13676035974993753,-0.9250960763202769,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 05:00:00+00:00,0.06770911084931756,-0.9476387245827269,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 06:00:00+00:00,0.367597667728225,-0.7948496641372322,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 07:00:00+00:00,0.20402209124882095,-0.29390192497167594,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 08:00:00+00:00,-0.014078677390384467,0.05550912309629941,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 09:00:00+00:00,-0.10268211465006168,0.22207424636884687,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 10:00:00+00:00,-0.5388836519284725,0.3372922263769248,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 11:00:00+00:00,-0.6070401421282242,0.4224533420350693,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 12:00:00+00:00,-0.518436704868547,0.4863241787786777,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-19 13:00:00+00:00,-0.8115096127274793,0.518885781824439,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-19 14:00:00+00:00,-0.559330598988398,0.5514473848702,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-19 15:00:00+00:00,-0.559330598988398,0.5476902768264585,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-19 16:00:00+00:00,-0.36167677740911813,0.517633412476525,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-19 17:00:00+00:00,-0.4979897578086215,0.4612767918204,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-19 18:00:00+00:00,-0.4979897578086215,0.34605881181232206,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-19 19:00:00+00:00,-0.5456993009484477,0.3210114248540443,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-19 20:00:00+00:00,-0.7910626656675538,0.1419226081023578,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-19 21:00:00+00:00,-0.8728504539072558,-0.029651992561845107,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-19 22:00:00+00:00,-0.961453891166933,-0.1836934223552537,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-19 23:00:00+00:00,-0.30033593622934157,-0.32145405062578164,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-20 00:00:00+00:00,-0.19128555190973887,-0.41412938237140956,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 01:00:00+00:00,-0.5661462480083732,-0.5694231815127319,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 02:00:00+00:00,-0.44346456564882014,-0.7134456565228293,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 03:00:00+00:00,-0.5048054068285966,-0.8186446817475961,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 04:00:00+00:00,-0.08223516759013616,-0.878758410447463,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 05:00:00+00:00,0.12904995202909408,-0.9376197697994157,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 06:00:00+00:00,0.45620110498790223,-0.8173923123996822,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 07:00:00+00:00,0.3198881245883988,-0.3565203923673705,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 08:00:00+00:00,-0.10949776367003684,-0.09727993734919509,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 09:00:00+00:00,0.04044651476941689,0.029209366790107827,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 10:00:00+00:00,0.019999567709491378,0.15945577897315233,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 11:00:00+00:00,0.060893461829342396,0.2846927137645414,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 12:00:00+00:00,-0.034525624450309975,0.4675386385599695,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-20 13:00:00+00:00,-0.1435760087699127,0.5777471411763918,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-20 14:00:00+00:00,-0.2321794460295899,0.5927755733513586,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-20 15:00:00+00:00,-0.23899509504956507,0.6002897894388417,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-20 16:00:00+00:00,-0.014078677390384467,0.5514473848702,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-20 17:00:00+00:00,-0.3139672342692919,0.45376257573291656,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-20 18:00:00+00:00,-0.3344141813292174,0.3372922263769248,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-20 19:00:00+00:00,-0.5388836519284725,0.08556598744623281,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-20 20:00:00+00:00,-0.8592191558673055,-0.04593279408472578,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-20 21:00:00+00:00,-0.8319565597874048,-0.16741262083237302,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-20 22:00:00+00:00,-0.2526263930895154,-0.26134032192591483,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-20 23:00:00+00:00,-0.30715158524931674,-0.37906304062982044,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-21 00:00:00+00:00,-0.36167677740911813,-0.49553338998581237,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 01:00:00+00:00,-0.40257067152896914,-0.5944705684710098,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 02:00:00+00:00,-0.25944204210949057,-0.7359883047852793,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 03:00:00+00:00,-0.28670463818939124,-0.843692068705874,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 04:00:00+00:00,-0.04134127347028515,-0.8975439506661712,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 05:00:00+00:00,0.31307247556842366,-0.922591337624449,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 06:00:00+00:00,0.17675949516892028,-0.7961020334851462,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 07:00:00+00:00,-0.48435845976867115,-0.4366720306338595,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 08:00:00+00:00,-0.4979897578086215,-0.15238418865740644,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 09:00:00+00:00,0.060893461829342396,0.001657241136002155,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 10:00:00+00:00,0.10178735594919341,0.11311811310033848,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 11:00:00+00:00,0.047262163789392055,0.220821877020933,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 12:00:00+00:00,-0.04134127347028515,0.2934592991999387,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-21 13:00:00+00:00,-0.28670463818939124,0.3360398570290109,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-21 14:00:00+00:00,-0.6888279303679262,0.34605881181232206,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-21 15:00:00+00:00,-0.4707271617287208,0.34480644246440817,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-21 16:00:00+00:00,-0.30033593622934157,0.31725431681030253,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-21 17:00:00+00:00,-0.4093863205489443,0.24837400267503867,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-21 18:00:00+00:00,-0.40257067152896914,0.1419226081023578,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-21 19:00:00+00:00,-0.39575502250899397,0.06051860048795509,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-21 20:00:00+00:00,-0.7638000695876531,-0.07598965843465896,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-21 21:00:00+00:00,-0.8046939637075041,-0.19621711583439255,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-21 22:00:00+00:00,-0.7433531225277276,-0.33147300540909275,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-21 23:00:00+00:00,-0.10268211465006168,-0.4567099402004818,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-22 00:00:00+00:00,-0.40257067152896914,-0.5468805332502819,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 01:00:00+00:00,-0.4911741087886463,-0.6733698373895848,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 02:00:00+00:00,-0.42301761858889464,-0.7823259706580933,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 03:00:00+00:00,-0.3889393734890188,-0.853711023489185,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 04:00:00+00:00,-0.06178822053021065,-0.9088152747973962,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 05:00:00+00:00,0.33351942262834916,-0.935115031103588,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 06:00:00+00:00,0.3062568265484485,-0.7835783400060071,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 07:00:00+00:00,-0.5320680029084973,-0.3227064199736955,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 08:00:00+00:00,-0.1640229558298382,-0.09477519865336737,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 09:00:00+00:00,0.07452475986929273,0.03672358287759101,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 10:00:00+00:00,-0.25944204210949057,0.1907650126709996,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 11:00:00+00:00,-0.0004473793504341287,0.3748633068143416,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 12:00:00+00:00,-0.08223516759013616,0.48006233203910836,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-22 13:00:00+00:00,-0.6479340362480752,0.563971078349339,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-22 14:00:00+00:00,-0.15720730680986303,0.597785050743014,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-22 15:00:00+00:00,-0.06860386955018583,0.5789995105243059,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-22 16:00:00+00:00,-0.10268211465006168,0.5552044929139418,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-22 17:00:00+00:00,-0.5729618970283483,0.4875765481265918,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-22 18:00:00+00:00,-0.5252523538885222,0.2947116685478525,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-22 19:00:00+00:00,-0.5252523538885222,0.232093201152158,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-22 20:00:00+00:00,-0.8592191558673055,0.07679940201083554,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-22 21:00:00+00:00,-0.41620196956891947,-0.03090436190975897,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-22 22:00:00+00:00,-0.44346456564882014,-0.15488892735323417,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-22 23:00:00+00:00,-0.8046939637075041,-0.2701069073613121,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-23 00:00:00+00:00,-0.7638000695876531,-0.3728011938902511,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 01:00:00+00:00,-0.797878314687529,-0.46171941759213736,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 02:00:00+00:00,-0.7160905264478269,-0.5318521010753152,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 03:00:00+00:00,-0.7706157186076282,-0.5744326589043874,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 04:00:00+00:00,-0.6274870891881498,-0.5957229378189236,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 05:00:00+00:00,-0.44346456564882014,-0.5982276765147514,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 06:00:00+00:00,-0.19810120092971403,-0.5468805332502819,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 07:00:00+00:00,-0.4093863205489443,-0.3327253747570066,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 08:00:00+00:00,-0.8183252617474545,-0.18244105300733984,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 09:00:00+00:00,-0.9273756460670571,-0.04843753278055351,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 10:00:00+00:00,-0.8183252617474545,0.07805177135874941,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 11:00:00+00:00,-0.7160905264478269,0.2057934448459664,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 12:00:00+00:00,-0.7842470166475787,0.3210114248540443,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-23 13:00:00+00:00,-0.5729618970283483,0.36609672137894433,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-23 14:00:00+00:00,-1.0023477852867841,0.3786204148580832,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-23 15:00:00+00:00,-0.9682695401869083,0.2846927137645414,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-23 16:00:00+00:00,-0.9750851892068834,0.24461689463129685,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-23 17:00:00+00:00,-0.6411183872281001,0.20328870615013847,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-23 18:00:00+00:00,-0.6751966323279759,0.12438943723156348,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-23 19:00:00+00:00,-0.6070401421282242,0.011676195919313289,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-23 20:00:00+00:00,-0.6206714401681745,-0.058456487563864644,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-23 21:00:00+00:00,-0.1640229558298382,-0.21124554800935916,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-23 22:00:00+00:00,-0.11631341269001201,-0.3239587893216093,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-23 23:00:00+00:00,-0.436648916628845,-0.4003533195443566,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-04-24 00:00:00+00:00,-0.3889393734890188,-0.5193284075961764,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 01:00:00+00:00,-0.5116210558485719,-0.6044895232543208,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 02:00:00+00:00,-0.3207828832892671,-0.6558366665187904,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 03:00:00+00:00,-0.3684924264290933,-0.6846411615208098,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 04:00:00+00:00,-0.25944204210949057,-0.6971648549999487,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 05:00:00+00:00,-0.30033593622934157,-0.7109409178270015,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 06:00:00+00:00,-0.36167677740911813,-0.625779802168857,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 07:00:00+00:00,-0.37530807544906847,-0.5781897669481292,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 08:00:00+00:00,-0.6274870891881498,-0.4704860030275345,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 09:00:00+00:00,-0.6411183872281001,-0.4366720306338595,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 10:00:00+00:00,-0.8660348048872807,-0.31769694258204,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 11:00:00+00:00,-0.600224493108249,-0.23879767366346483,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 12:00:00+00:00,-0.9478225931269827,-0.2588355832300871,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-04-24 13:00:00+00:00,-0.9069286990071317,-0.11982258561164531,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2022-04-24 14:00:00+00:00,-0.6751966323279759,-0.11857021626373122,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022-04-24 15:00:00+00:00,-0.5116210558485719,-0.1373557564824396,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022-04-24 16:00:00+00:00,-0.32759853230924224,-0.1536365580053203,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022-04-24 17:00:00+00:00,-0.5116210558485719,-0.1724220982240287,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2022-04-24 18:00:00+00:00,-0.5729618970283483,-0.21875976409684256,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-24 19:00:00+00:00,-0.2730733401494409,-0.26008795257800094,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022-04-24 20:00:00+00:00,-0.34122983034919263,-0.33147300540909275,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022-04-24 21:00:00+00:00,-0.4911741087886463,-0.3991009501964427,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022-04-24 22:00:00+00:00,-0.7842470166475787,-0.41788649041515114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-04-24 23:00:00+00:00,-0.7774313676276035,-0.4379243999817734,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
